rank,username,ptcg_id,area,points
1923,Kao,tw83096058,臺北市,0pt
1923,Kao,tw36624161,高雄市,0pt
1923,KaoShengYung,tw69928840,臺北市,0pt
1923,Kaoru,tw36841411,新竹縣,0pt
1923,Kaser,tw14514425,高雄市,0pt
1923,Katsu,tw67695139,臺中市,0pt
1923,Kawa,tw85406652,新北市,0pt
1923,KawaguchiSeiya,tw71197347,新北市,0pt
1923,Kawaguchipon,tw31291620,臺中市,0pt
1923,Keij,tw81657373,高雄市,0pt
1923,Kelly,tw66222534,新北市,0pt
1923,Ken,tw14542336,新北市,0pt
1923,Ken,tw67546474,新北市,0pt
1923,Ken,tw06314615,新北市,0pt
1923,Ken,tw48421034,新北市,0pt
1923,Ken,tw90875911,桃園市,0pt
1923,Ken,tw00313572,高雄市,0pt
1923,Kendamen,tw01839437,臺北市,0pt
1923,Kenny-_-,tw24865561,臺北市,0pt
1923,Kent,tw60953101,臺南市,0pt
1923,Kevin,tw32299459,基隆市,0pt
1923,Kevin,tw58158742,臺北市,0pt
1923,Kevin,tw36623170,臺南市,0pt
1923,Kevin,tw05725623,高雄市,0pt
1923,Kevin,tw86873005,高雄市,0pt
1923,Kevin0123,tw55206555,桃園市,0pt
1923,Kevin89207,tw05623283,高雄市,0pt
1923,KevinChiu,tw12344388,臺北市,0pt
1923,KevinJ,tw05867331,臺中市,0pt
1923,KevinLin,tw61176742,新北市,0pt
1923,Kevinash,tw56727789,宜蘭縣,0pt
1923,Kevinhunter,tw90636839,臺北市,0pt
1923,Kevinwu,tw94061022,臺中市,0pt
1923,Kevinwu,tw28566073,臺北市,0pt
1923,Kevinyun,tw97700285,新竹市,0pt
1923,Keylan,tw15610138,桃園市,0pt
1923,Keypupu,tw67665108,新北市,0pt
1923,Kian,tw82501703,彰化縣,0pt
1923,Kido,tw06484335,新北市,0pt
1923,Killua,tw91292744,臺中市,0pt
1923,KimChaeWonDuDu,tw06293603,桃園市,0pt
1923,Kimi,tw02338308,臺中市,0pt
1923,Kin,tw47383513,新北市,0pt
1923,KingWu,tw12922730,桃園市,0pt
1923,Kioto,tw77776937,臺北市,0pt
1923,Kirito,tw76356957,臺中市,0pt
1923,Kirito,tw72046940,高雄市,0pt
1923,Kitty,tw40551410,臺南市,0pt
1923,Kiwidue,tw36382033,臺南市,0pt
1923,Kiyo,tw48507542,高雄市,0pt
1923,Kk1788178kK,tw55031950,臺中市,0pt
1923,KoC7,tw29191465,新北市,0pt
1923,Koala,tw10629416,新北市,0pt
1923,Koala,tw86577874,高雄市,0pt
1923,Koala6401,tw66609745,臺中市,0pt
1923,Kobayashi,tw82631899,宜蘭縣,0pt
1923,Kobe,tw07181425,新北市,0pt
1923,Kobe,tw83995143,新北市,0pt
1923,Kobelai,tw94402080,臺中市,0pt
1923,Koko,tw44948257,彰化縣,0pt
1923,Kong,tw59889341,臺北市,0pt
1923,Kong817,tw63389282,桃園市,0pt
1923,Kony,tw55684858,臺北市,0pt
1923,Kopo,tw69842991,新北市,0pt
1923,Kota,tw83705860,臺北市,0pt
1923,Kourk,tw68046375,新北市,0pt
1923,KrotasYu,tw85877831,臺中市,0pt
1923,Krutz,tw83106296,臺北市,0pt
1923,Kso,tw43210969,臺北市,0pt
1923,Ku,tw95328304,新竹縣,0pt
1923,KuanTW,tw28431329,臺北市,0pt
1923,Kuang,tw77756177,宜蘭縣,0pt
1923,Kudou,tw01503031,臺北市,0pt
1923,Kuitsuku,tw48792016,新北市,0pt
1923,Kumo,tw40545139,新竹縣,0pt
1923,Kun,tw65753780,臺中市,0pt
1923,Kung,tw65279014,新北市,0pt
1923,Kunyi,tw13946012,新北市,0pt
1923,Kuo,tw64149224,桃園市,0pt
1923,KuroNeko,tw75683121,臺北市,0pt
1923,Kuroi62,tw65352604,宜蘭縣,0pt
1923,Kuwacha,tw62134147,臺北市,0pt
1923,Kw,tw18758356,桃園市,0pt
1923,Kwan1015,tw26021385,新北市,0pt
1923,Kyle,tw11207112,新北市,0pt
1923,Kyo,tw45627755,新北市,0pt
1923,Kyuu,tw89786854,新北市,0pt
1923,L,tw39424523,新北市,0pt
1923,L,tw16012962,高雄市,0pt
1923,L30N,tw76227887,臺北市,0pt
1923,LAI-LY-POTER,tw12859952,臺中市,0pt
1923,LAIWEICHIH,tw60849486,桃園市,0pt
1923,LAIYUNGHUNG,tw76694148,新北市,0pt
1923,LC,tw13017031,新北市,0pt
1923,LCW,tw01447024,屏東縣,0pt
1923,LCW,tw27477704,桃園市,0pt
1923,LEE,tw90018469,新北市,0pt
1923,LEO,tw38294261,高雄市,0pt
1923,LEO,tw76373168,高雄市,0pt
1923,LEON,tw22339696,桃園市,0pt
1923,LIN08LIN,tw68491210,苗栗縣,0pt
1923,LINAN,tw47180248,新北市,0pt
1923,LINGENG,tw10123564,臺南市,0pt
1923,LO,tw92616365,新竹縣,0pt
1923,LSJ,tw54156392,新北市,0pt
1923,LSZ1230,tw23054917,新竹縣,0pt
1923,LUNG,tw11258598,臺北市,0pt
1923,LYC,tw79829435,臺南市,0pt
1923,LYH_Peter,tw50069957,新竹縣,0pt
1923,LYU,tw22432974,臺中市,0pt
1923,LaLa~,tw68492624,臺中市,0pt
1923,Lab_rat718,tw96360409,臺中市,0pt
1923,Labjer,tw97384556,桃園市,0pt
1923,LaiLai,tw28061219,新北市,0pt
1923,LainaBear,tw17095405,新北市,0pt
1923,Laion,tw57545041,高雄市,0pt
1923,Lance,tw11797119,高雄市,0pt
1923,Lance.LAN,tw03423241,新竹市,0pt
1923,Lanch,tw17989049,雲林縣,0pt
1923,LaoWang,tw42155560,新北市,0pt
1923,Larry,tw20375005,新北市,0pt
1923,Larson,tw61053905,臺北市,0pt
1923,Latte,tw55045686,高雄市,0pt
1923,Layman,tw45264305,新竹縣,0pt
1923,LazySheep,tw42355783,臺南市,0pt
1923,LeBigChicken,tw35723164,苗栗縣,0pt
1923,LeChark,tw47858905,臺北市,0pt
1923,Lee,tw84079120,臺南市,0pt
1923,LegendMMM,tw20069162,臺北市,0pt
1923,Lego,tw55745988,高雄市,0pt
1923,Leming,tw09163502,臺北市,0pt
1923,Lemon,tw85907452,新北市,0pt
1923,Lemon,tw12341574,桃園市,0pt
1923,LemonAiyuJelly,tw76607683,新竹市,0pt
1923,Len,tw61443214,新北市,0pt
1923,Leo,tw53090983,新北市,0pt
1923,Leo,tw92522682,桃園市,0pt
1923,Leo,tw62763210,臺中市,0pt
1923,Leo,tw43141043,臺北市,0pt
1923,Leo,tw07205013,臺北市,0pt
1923,LeoFLzzly,tw38934977,臺北市,0pt
1923,Leon,tw00389449,新北市,0pt
1923,Leon0831,tw13191066,臺北市,0pt
1923,Leon9917,tw64272442,臺北市,0pt
1923,Lester,tw60963719,基隆市,0pt
1923,Lewis,tw32034904,臺中市,0pt
1923,Li Shi Zhe,tw18210224,苗栗縣,0pt
1923,Li_Yuzhen,tw78803505,桃園市,0pt
1923,Lian,tw11101920,臺南市,0pt
1923,Liang,tw84589047,新竹市,0pt
1923,Liang,tw51385207,臺北市,0pt
1923,LiangYouren,tw35670746,臺中市,0pt
1923,LiaoCW,tw21246264,臺中市,0pt
1923,LiaoChienYu,tw75775153,雲林縣,0pt
1923,Licha,tw78247994,桃園市,0pt
1923,Liemen939,tw38134918,新北市,0pt
1923,Lilhammer,tw33613763,臺中市,0pt
1923,Lili,tw55024077,高雄市,0pt
1923,Limin,tw31298748,新竹縣,0pt
1923,Lin,tw34926652,宜蘭縣,0pt
1923,Lin,tw08003842,新北市,0pt
1923,Lin,tw40439065,新北市,0pt
1923,"Lin,Yu-hung",tw28611857,宜蘭縣,0pt
1923,LinDuck,tw55346788,高雄市,0pt
1923,LinJunZhe,tw43700622,雲林縣,0pt
1923,LinSJ,tw04873748,新北市,0pt
1923,LinYao,tw59053805,臺北市,0pt
1923,LinZhang,tw86653917,嘉義縣,0pt
1923,Lina,tw57692330,雲林縣,0pt
1923,Linax777,tw09845232,桃園市,0pt
1923,Linchibobo,tw27555803,基隆市,0pt
1923,Link,tw82556653,新北市,0pt
1923,Linkii,tw87290888,新竹縣,0pt
1923,Linus,tw91086241,臺南市,0pt
1923,Lion,tw52430008,雲林縣,0pt
1923,Lisean1212,tw58281401,臺北市,0pt
1923,LittleOu,tw27704774,宜蘭縣,0pt
1923,Liu,tw69183192,新北市,0pt
1923,Liu,tw28044584,臺北市,0pt
1923,Liu,tw27775309,高雄市,0pt
1923,Lius11459,tw21118173,新北市,0pt
1923,Livaza,tw23513096,臺北市,0pt
1923,Liyrc,tw91504673,臺南市,0pt
1923,Liyumin850811,tw05028535,新北市,0pt
1923,Liz,tw66899705,臺北市,0pt
1923,LoewesHase,tw61711039,新北市,0pt
1923,Lonewing,tw11841145,宜蘭縣,0pt
1923,Louis,tw12122270,基隆市,0pt
1923,Louis,tw49160488,彰化縣,0pt
1923,Louis,tw79562377,臺北市,0pt
1923,Louis,tw23832054,臺南市,0pt
1923,Louis3130,tw58196499,新北市,0pt
1923,Louis623,tw41902542,彰化縣,0pt
1923,LouisOUO,tw87514656,臺中市,0pt
1923,Loyuli,tw91528991,屏東縣,0pt
1923,LuChengYen,tw03223588,新北市,0pt
1923,LuLuChoong,tw04713199,新北市,0pt
1923,LuYiChi,tw36697522,臺中市,0pt
1923,Lubee,tw47539481,臺南市,0pt
1923,LucienJason,tw58856799,臺北市,0pt
1923,LuckyJ1234,tw96887599,新北市,0pt
1923,Ludasei,tw92829959,臺南市,0pt
1923,Luis8071,tw09801312,臺中市,0pt
1923,Luka,tw15968109,新北市,0pt
1923,Luka,tw65539606,桃園市,0pt
1923,Lukas,tw12352471,桃園市,0pt
1923,Luke,tw18497971,新北市,0pt
1923,Luke,tw57688296,臺北市,0pt
1923,LukeKo,tw93072734,臺南市,0pt
1923,Lumi,tw61567851,臺北市,0pt
1923,Lun,tw68400907,高雄市,0pt
1923,Lunlun,tw70101819,南投縣,0pt
1923,LuoYun,tw15382094,新北市,0pt
1923,Lyme,tw85137308,臺中市,0pt
1923,M8-Curry,tw85118010,臺南市,0pt
1923,M850131,tw21867367,臺北市,0pt
1923,MACLIANG,tw45940202,臺北市,0pt
1923,MAKAI,tw72792943,臺中市,0pt
1923,MASK,tw99008736,臺北市,0pt
1923,MC-Frog,tw44082173,新北市,0pt
1923,MCGL,tw07788669,新北市,0pt
1923,MCHH,tw50937670,高雄市,0pt
1923,MCMM,tw34823430,新竹縣,0pt
1923,MCZZ,tw14433600,新北市,0pt
1923,MD,tw56899176,新北市,0pt
1923,MEGABOSS,tw35816796,彰化縣,0pt
1923,MIBO,tw11084097,臺南市,0pt
1923,MIMI,tw86302180,新北市,0pt
1923,MIMIKYU,tw90293741,新北市,0pt
1923,MIN,tw69085527,高雄市,0pt
1923,MITT,tw36992630,臺中市,0pt
1923,MLMI,tw79003239,新北市,0pt
1923,MM,tw32463883,臺南市,0pt
1923,MMPP,tw92045782,臺南市,0pt
1923,MOJO,tw22825320,臺北市,0pt
1923,MONEY,tw06753489,桃園市,0pt
1923,MP6,tw59575612,高雄市,0pt
1923,MSD_CHIH-WEI,tw44100028,臺中市,0pt
1923,MYGO10,tw15602746,新竹縣,0pt
1923,Mac,tw33912004,臺北市,0pt
1923,Machi,tw60672908,新北市,0pt
1923,Madao,tw87436270,新北市,0pt
1923,Makafka,tw66591589,臺北市,0pt
1923,Malymo,tw08072729,桃園市,0pt
1923,Mands,tw95522882,嘉義市,0pt
1923,Mandyy,tw18850000,新北市,0pt
1923,Mantis08shrimp,tw87638859,高雄市,0pt
1923,MaoEyu,tw92014747,新北市,0pt
1923,MarC,tw22511528,新北市,0pt
1923,Marcus,tw17567381,彰化縣,0pt
1923,Marginal,tw85908080,新北市,0pt
1923,Mario,tw89212231,桃園市,0pt
1923,Mark,tw24993208,新北市,0pt
1923,Mark,tw80624344,桃園市,0pt
1923,MarkChen,tw69971650,新北市,0pt
1923,MarkLiao,tw94005893,桃園市,0pt
1923,Marroww,tw64800613,臺南市,0pt
1923,Mars,tw16370834,南投縣,0pt
1923,Mars,tw35870063,臺北市,0pt
1923,Marshtomp,tw05582312,宜蘭縣,0pt
1923,Martin,tw16453724,高雄市,0pt
1923,Maruukyo,tw42914694,高雄市,0pt
1923,MarycatChi,tw25634182,桃園市,0pt
1923,Mason,tw21935049,新北市,0pt
1923,Mason,tw27802821,新竹縣,0pt
1923,Mason,tw54373489,臺北市,0pt
1923,Mason.Cai,tw03277090,高雄市,0pt
1923,Master23,tw25100404,高雄市,0pt
1923,MasterLiu,tw21407528,新北市,0pt
1923,Mathliu,tw74095009,高雄市,0pt
1923,Mattox,tw32007889,臺南市,0pt
1923,Max,tw72729042,桃園市,0pt
1923,Max_peng831111,tw98650752,臺北市,0pt
1923,Maxming,tw83282504,高雄市,0pt
1923,Maxwell,tw83520677,臺南市,0pt
1923,Megumi,tw73771260,彰化縣,0pt
1923,Megumi,tw68709275,臺北市,0pt
1923,Mei,tw34716685,桃園市,0pt
1923,Melody,tw87711142,臺中市,0pt
1923,Melody030b,tw74124774,臺中市,0pt
1923,Melonnn.,tw66943756,彰化縣,0pt
1923,Melvin,tw79452201,高雄市,0pt
1923,Meng,tw85415961,新北市,0pt
1923,Mental,tw83457557,臺東縣,0pt
1923,Meowth,tw37411401,新北市,0pt
1923,Merlin,tw76039147,臺北市,0pt
1923,Metamon,tw93033850,新北市,0pt
1923,Meteor,tw84984556,新北市,0pt
1923,Meteor,tw17552788,臺北市,0pt
1923,Mew_Rock,tw78598719,新北市,0pt
1923,Miao,tw20730540,新竹市,0pt
1923,Miao,tw48221601,臺北市,0pt
1923,Michael,tw08997988,臺北市,0pt
1923,Michael,tw53540955,臺北市,0pt
1923,Michael,tw13804562,高雄市,0pt
1923,Micheal,tw03147587,高雄市,0pt
1923,Mick,tw28574228,臺北市,0pt
1923,Mickey,tw80521031,臺北市,0pt
1923,Microcanthus,tw26374506,臺南市,0pt
1923,Middy,tw74212977,桃園市,0pt
1923,Midgard,tw99110809,嘉義市,0pt
1923,Miffy,tw33394768,臺南市,0pt
1923,Mika,tw08789855,嘉義市,0pt
1923,Mike,tw12598757,臺北市,0pt
1923,Mike_art,tw25571112,新北市,0pt
1923,Mikey,tw12359591,金門縣,0pt
1923,Mild,tw68209409,新北市,0pt
1923,MilkFish,tw90550670,臺南市,0pt
1923,MinHoo,tw52867089,臺南市,0pt
1923,Ming,tw00301537,新竹縣,0pt
1923,Ming0w0,tw14290186,臺北市,0pt
1923,Ming1130,tw07554575,新北市,0pt
1923,MingHong,tw21984638,臺中市,0pt
1923,MingXU,tw98877347,新竹縣,0pt
1923,Minibooks,tw85211267,桃園市,0pt
1923,Minou,tw21596324,高雄市,0pt
1923,Minson,tw11608088,其它地區,0pt
1923,Mio,tw06759642,新竹縣,0pt
1923,Mio,tw67496482,臺北市,0pt
1923,Miru,tw81344769,臺北市,0pt
1923,Misaki,tw74937202,臺南市,0pt
1923,Miso,tw79152528,臺中市,0pt
1923,Mix,tw46001735,宜蘭縣,0pt
1923,Mizuki,tw13601356,新北市,0pt
1923,MoMoMing,tw35586840,臺中市,0pt
1923,Mocha,tw44832092,新北市,0pt
1923,Moen,tw76868942,臺南市,0pt
1923,MolkoLiu,tw68056286,新竹市,0pt
1923,Momo,tw29894996,臺中市,0pt
1923,Mon21,tw51144872,臺北市,0pt
1923,Monkey,tw74033297,臺北市,0pt
1923,MonkeyX,tw72034700,基隆市,0pt
1923,Mono,tw36716491,新北市,0pt
1923,Moon,tw42866257,新北市,0pt
1923,Moon845200,tw80035403,桃園市,0pt
1923,MoonKnight,tw76729874,新北市,0pt
1923,MoonRain,tw59408573,基隆市,0pt
1923,Moonbird,tw40696414,新北市,0pt
1923,Moony,tw89144343,新北市,0pt
1923,Moose226,tw66571602,臺北市,0pt
1923,Mora,tw12229939,嘉義市,0pt
1923,Morier,tw91393135,雲林縣,0pt
1923,Morpeko,tw51192178,新北市,0pt
1923,Mouse,tw24293805,新北市,0pt
1923,Moyan,tw84052266,屏東縣,0pt
1923,Mpdodotw,tw90548214,新北市,0pt
1923,Mr.Bug,tw12329863,臺中市,0pt
1923,Mr.Chu,tw48106332,桃園市,0pt
1923,Mr.Lemon,tw77815457,新北市,0pt
1923,Mr.Liao,tw77662396,臺北市,0pt
1923,Mr.six,tw98294477,嘉義市,0pt
1923,Mr900,tw14295814,臺北市,0pt
1923,Mrdjay,tw04595897,新北市,0pt
1923,MuMu,tw09877254,高雄市,0pt
1923,Mumu,tw54121264,新北市,0pt
1923,Mung,tw41479406,臺北市,0pt
1923,Muomuo247,tw88190029,臺北市,0pt
1923,Musai,tw13826057,屏東縣,0pt
1923,N26,tw91440469,新北市,0pt
1923,N3M60414,tw25439297,高雄市,0pt
1923,NANA,tw74606190,高雄市,0pt
1923,NAsoUL,tw81438116,新北市,0pt
1923,NAvIgatOR,tw14491775,高雄市,0pt
1923,NEIL,tw22385298,臺北市,0pt
1923,NEO,tw56850857,桃園市,0pt
1923,NFDJ,tw99471011,彰化縣,0pt
1923,NIMO,tw79062358,新北市,0pt
1923,NJsandwich,tw14798227,臺北市,0pt
1923,NT,tw52105514,新北市,0pt
1923,Nado,tw02414807,雲林縣,0pt
1923,Nana,tw70397102,新北市,0pt
1923,Nanani,tw34443095,新北市,0pt
1923,Naomi,tw06531177,宜蘭縣,0pt
1923,Natsume,tw03813601,桃園市,0pt
1923,Nay,tw71614737,臺北市,0pt
1923,Nayu,tw64057059,新北市,0pt
1923,Neik,tw76977109,桃園市,0pt
1923,Neika,tw48004349,臺中市,0pt
1923,Nekroz777,tw64288677,新北市,0pt
1923,Neo,tw13779097,臺中市,0pt
1923,Nicholas1218,tw03288250,臺北市,0pt
1923,Nick,tw72931895,基隆市,0pt
1923,Nick,tw99249850,新北市,0pt
1923,Nick,tw32913104,桃園市,0pt
1923,Nick,tw63303710,臺北市,0pt
1923,Nick0900009996,tw93599812,高雄市,0pt
1923,NickT,tw28860216,臺北市,0pt
1923,Nick_Fu,tw00393750,新竹縣,0pt
1923,Nickthechang,tw60649884,新北市,0pt
1923,Niel,tw66906640,新北市,0pt
1923,Nien,tw71596965,臺北市,0pt
1923,Niess,tw91769931,新北市,0pt
1923,Nieve,tw06178748,臺北市,0pt
1923,NightKing93061,tw64455401,高雄市,0pt
1923,NightStar,tw26213572,高雄市,0pt
1923,Night_Smoke,tw48029664,新北市,0pt
1923,Ning,tw16958901,新北市,0pt
1923,Ningbaobao,tw85366009,宜蘭縣,0pt
1923,Nini,tw81298324,高雄市,0pt
1923,NinjaPi,tw19378881,桃園市,0pt
1923,Ninodaisuki,tw34706413,臺北市,0pt
1923,Ninym,tw96531731,臺中市,0pt
1923,Nishikino0124,tw21609704,臺南市,0pt
1923,No.,tw25462497,臺中市,0pt
1923,Noah,tw98809406,新北市,0pt
1923,Nochu,tw29927284,新北市,0pt
1923,Nono8155,tw95556633,高雄市,0pt
1923,Nor,tw19149578,宜蘭縣,0pt
1923,Nougat655043,tw46416423,臺北市,0pt
1923,Nowitzway,tw45489617,臺南市,0pt
1923,Nugget-at-night,tw05986635,新北市,0pt
1923,OAo,tw53348402,新竹市,0pt
1923,OLDLIU,tw05450797,高雄市,0pt
1923,OP_BEN,tw87745948,苗栗縣,0pt
1923,OP_YOUZUN,tw28114749,彰化縣,0pt
1923,OPcheng,tw89058962,臺南市,0pt
1923,OTK_SHUEI-TUN,tw22873247,臺北市,0pt
1923,OTK_WaTer,tw82044338,基隆市,0pt
1923,OgeeTaku0219,tw44380087,臺中市,0pt
1923,Ohwho,tw97352081,新北市,0pt
1923,Okra,tw50328610,新北市,0pt
1923,OldHO,tw52394955,臺中市,0pt
1923,OldTsai,tw09269537,臺北市,0pt
1923,Oldbanban,tw20174957,臺南市,0pt
1923,Oldox,tw22014950,臺南市,0pt
1923,Olorin,tw49427822,桃園市,0pt
1923,Omgg,tw24314827,新北市,0pt
1923,OoMine,tw00178757,臺北市,0pt
1923,OolongQ,tw38962597,高雄市,0pt
1923,OooReeOoo,tw08440084,高雄市,0pt
1923,Opsg,tw75873560,桃園市,0pt
1923,Orange,tw26020639,桃園市,0pt
1923,Oreo,tw54886723,臺中市,0pt
1923,Oscar,tw70390034,新北市,0pt
1923,Oscar,tw94883171,臺北市,0pt
1923,Oscar3622,tw37261414,彰化縣,0pt
1923,OscarGreen,tw68958926,新北市,0pt
1923,OtisWang,tw83040180,新北市,0pt
1923,Otwen,tw19540008,新北市,0pt
1923,OuO,tw74188379,彰化縣,0pt
1923,OuO,tw98585036,臺北市,0pt
1923,OuyehPapa,tw31546259,臺中市,0pt
1923,OwO,tw56307746,新北市,0pt
1923,Owsalt,tw86439881,高雄市,0pt
1923,Oyande,tw89676276,臺北市,0pt
1923,Oz,tw63971530,高雄市,0pt
1923,P90,tw03714974,桃園市,0pt
1923,PAPAYAPAN,tw60807131,臺北市,0pt
1923,PCC_1012,tw07396920,高雄市,0pt
1923,PEACEMINUSONE,tw41126097,新北市,0pt
1923,PEAK,tw50588937,臺中市,0pt
1923,PEI,tw53333452,新北市,0pt
1923,PH,tw06197662,臺北市,0pt
1923,PING,tw79487495,桃園市,0pt
1923,PK,tw98919851,臺北市,0pt
1923,PKO,tw60772578,新北市,0pt
1923,POWEI,tw44419115,臺南市,0pt
1923,PP,tw30599075,新北市,0pt
1923,PPTHewei,tw41451460,南投縣,0pt
1923,PTCG-samurai,tw46411826,屏東縣,0pt
1923,PZ5,tw08847552,臺中市,0pt
1923,PaPaS,tw43798869,新北市,0pt
1923,Pachi,tw66974062,臺中市,0pt
1923,Pact,tw46738666,臺北市,0pt
1923,Paczhi21,tw09957848,臺中市,0pt
1923,Paipaizhanboss,tw68276069,臺中市,0pt
1923,Palpatine,tw76717827,臺北市,0pt
1923,Pan,tw14618138,桃園市,0pt
1923,Pan,tw09738353,臺南市,0pt
1923,Panda,tw34628644,臺北市,0pt
1923,Panpan1995,tw60470132,臺北市,0pt
1923,Parker,tw45823404,臺南市,0pt
1923,ParkerLiu,tw75552623,新北市,0pt
1923,Partypotata,tw56944550,屏東縣,0pt
1923,Patrick,tw50965064,新竹市,0pt
1923,Paul,tw93139559,臺中市,0pt
1923,Paul,tw56578897,臺中市,0pt
1923,Paul,tw06323216,臺北市,0pt
1923,Pawa,tw53309417,新北市,0pt
1923,PcWang,tw11066114,桃園市,0pt
1923,Pd,tw40222557,宜蘭縣,0pt
1923,Peggy,tw00162182,新北市,0pt
1923,Peggy,tw76188587,高雄市,0pt
1923,Pei,tw97351630,臺南市,0pt
1923,Peibo,tw54014923,高雄市,0pt
1923,Perry,tw13939824,臺北市,0pt
1923,Perryhuang,tw94202287,臺北市,0pt
1923,Peter,tw45343846,彰化縣,0pt
1923,Peter,tw06934529,新北市,0pt
1923,Peter,tw25633555,新北市,0pt
1923,Peter,tw80691602,新北市,0pt
1923,Peter,tw09208272,臺北市,0pt
1923,Peter,tw80535410,臺北市,0pt
1923,Peter,tw26371584,高雄市,0pt
1923,PeterPan,tw00831574,新北市,0pt
1923,Peterlin57,tw28312564,臺南市,0pt
1923,Philip,tw22301558,新北市,0pt
1923,Phoenix,tw13426893,苗栗縣,0pt
1923,Pi,tw82817109,臺北市,0pt
1923,PiPlus,tw49056585,彰化縣,0pt
1923,Pichant,tw00579049,新北市,0pt
1923,PieLun,tw50848874,新北市,0pt
1923,Pikachu,tw47615181,臺中市,0pt
1923,Pikachutell,tw41749789,宜蘭縣,0pt
1923,Pikameow,tw50402325,臺中市,0pt
1923,Pimiya,tw61631686,高雄市,0pt
1923,Pin,tw21318270,臺北市,0pt
1923,Ping,tw86441489,新北市,0pt
1923,Pinkdaddy,tw98707657,新北市,0pt
1923,Pinran0202,tw98020395,桃園市,0pt
1923,Pioneer,tw22429729,臺北市,0pt
1923,Piper666,tw50663067,臺中市,0pt
1923,Pipigan,tw34663481,高雄市,0pt
1923,Play,tw12913477,臺北市,0pt
1923,Pleonnigs,tw86165168,新北市,0pt
1923,Plover,tw86423061,新北市,0pt
1923,Po-Tang,tw71357206,高雄市,0pt
1923,PoShiung,tw76418087,臺南市,0pt
1923,Poem,tw03499502,臺南市,0pt
1923,PokaGoSky,tw34882212,南投縣,0pt
1923,Pokemon,tw47655520,臺北市,0pt
1923,Pokemon60229,tw52526834,臺南市,0pt
1923,Pokemonceo,tw59458291,苗栗縣,0pt
1923,PolarisDi,tw10658996,新北市,0pt
1923,PolkaORUKA,tw45486731,臺南市,0pt
1923,Pomelo,tw19928634,新北市,0pt
1923,Pon,tw51662644,桃園市,0pt
1923,Pony,tw59825236,臺北市,0pt
1923,Potato,tw09441089,桃園市,0pt
1923,Potato-Ling,tw13715737,臺北市,0pt
1923,Potato0710,tw30185037,新北市,0pt
1923,Potato1723,tw67748917,臺中市,0pt
1923,Ppo,tw75990704,臺北市,0pt
1923,Preston,tw24992163,新北市,0pt
1923,Pro,tw91672772,臺北市,0pt
1923,Ptcg_Ray_520,tw72908156,花蓮縣,0pt
1923,Pu,tw52860030,新北市,0pt
1923,PuPu,tw95578211,新北市,0pt
1923,Pulumo,tw03327377,新北市,0pt
1923,Puni,tw06486528,臺北市,0pt
1923,Putera-AK,tw10716679,新竹市,0pt
1923,QAQ430,tw87842005,臺南市,0pt
1923,QEE,tw04143281,高雄市,0pt
1923,QKai,tw59997187,新北市,0pt
1923,QQne*2tea,tw37114917,新北市,0pt
1923,QUELLER,tw15847840,新北市,0pt
1923,Qaz4566251,tw99208703,苗栗縣,0pt
1923,Qooqpp,tw99565294,臺中市,0pt
1923,Qooxy001,tw51891548,臺北市,0pt
1923,Quannn..,tw84056125,新北市,0pt
1923,QwQ,tw55529862,新北市,0pt
1923,QwQ_Cheng,tw67396950,臺北市,0pt
1923,Qwe,tw76411101,新北市,0pt
1923,R,tw45404381,新北市,0pt
1923,R,tw52578543,新北市,0pt
1923,R,tw76820441,新北市,0pt
1923,R,tw65389901,臺中市,0pt
1923,R,tw46663554,臺北市,0pt
1923,RD,tw06703802,高雄市,0pt
1923,RFLcwp,tw89713560,彰化縣,0pt
1923,RN,tw89366188,桃園市,0pt
1923,RS_ZY,tw17300563,新竹市,0pt
1923,RT-3675,tw46834708,高雄市,0pt
1923,RTen,tw94005160,新北市,0pt
1923,RY,tw90834648,臺北市,0pt
1923,RainC,tw81562455,桃園市,0pt
1923,RainYang,tw35736737,新北市,0pt
1923,Rainstar,tw91880030,臺中市,0pt
1923,Rainstar,tw05169900,臺北市,0pt
1923,Randa,tw67702056,新北市,0pt
1923,Rani,tw39899085,新北市,0pt
1923,Ray,tw06390361,新北市,0pt
1923,Ray,tw22896560,新北市,0pt
1923,Ray,tw31821709,新北市,0pt
1923,Ray,tw55230082,新北市,0pt
1923,Ray,tw11048909,新北市,0pt
1923,Ray,tw93450535,新北市,0pt
1923,Ray,tw01761789,新竹縣,0pt
1923,Ray,tw48461001,臺北市,0pt
1923,Ray,tw77736713,臺北市,0pt
1923,Ray060977,tw10088392,臺北市,0pt
1923,Raymond,tw88162893,臺北市,0pt
1923,Rayno60229,tw12012646,臺南市,0pt
1923,Realyasun,tw91390570,新北市,0pt
1923,Red,tw26187541,基隆市,0pt
1923,Red,tw06188667,臺南市,0pt
1923,Red2204751,tw89695712,新北市,0pt
1923,RedAnndy,tw78893022,新北市,0pt
1923,RedSnow,tw75006268,宜蘭縣,0pt
1923,RedSparrow,tw46521324,桃園市,0pt
1923,Red_CZX,tw59996056,臺南市,0pt
1923,Red_Noah,tw64986728,臺北市,0pt
1923,Redhung,tw79672710,臺北市,0pt
1923,Reikomo,tw07996621,臺北市,0pt
1923,Ren,tw72520398,南投縣,0pt
1923,Ren,tw48759867,臺北市,0pt
1923,Rensheng,tw58435518,新北市,0pt
1923,Republic_XF,tw44344122,臺南市,0pt
1923,Rere,tw03063725,臺中市,0pt
